3476.07    7.94492e-06
3474.36    8.12998e-06
3472.65    8.31936e-06
3470.94    8.51314e-06
3469.22    8.71144e-06
3467.51    8.91436e-06
3465.79    9.12201e-06
3464.08     9.3345e-06
3462.36    9.55193e-06
3460.64    9.77443e-06
3458.93    1.00021e-05
3457.21    1.02351e-05
3455.49    1.04735e-05
3453.77    1.07175e-05
3452.04    1.09671e-05
3450.32    1.12226e-05
3448.6     1.1484e-05
3446.87    1.17515e-05
3445.15    1.20252e-05
3443.42    1.23053e-05
3441.69     1.2592e-05
3439.96    1.28853e-05
3438.23    1.31854e-05
3436.5    1.34926e-05
3434.77    1.38069e-05
3433.03    1.41285e-05
3431.3    1.44576e-05
3429.56    1.47943e-05
3427.82    1.51389e-05
3426.08    1.54916e-05
3424.34    1.58524e-05
3422.59    1.62217e-05
3420.85    1.65996e-05
3419.1    1.69862e-05
3417.35    1.73819e-05
3415.6    1.77868e-05
3413.85    1.82011e-05
3412.1    1.86251e-05
3410.34    1.90589e-05
3408.58    1.95029e-05
3406.82    1.99571e-05
3405.06     2.0422e-05
3403.29    2.08977e-05
3401.53    2.13845e-05
3399.76    2.18826e-05
3397.99    2.23923e-05
3396.22    2.29139e-05
3394.44    2.34477e-05
3392.66    2.39939e-05
3390.88    2.45528e-05
3389.1    2.51247e-05
3387.31    2.57099e-05
3385.52    2.63088e-05
3383.73    2.69216e-05
3381.94    2.75487e-05
3380.14    2.81904e-05
3378.34    2.88471e-05
3376.54     2.9519e-05
3374.73    3.02066e-05
3372.93    3.09103e-05
3371.11    3.16303e-05
3369.3    3.23671e-05
3367.48     3.3121e-05
3365.66    3.38925e-05
3363.83     3.4682e-05
3362    3.54898e-05
3360.17    3.63165e-05
3358.33    3.71625e-05
3356.49    3.80281e-05
3354.65    3.89139e-05
3352.8    3.98204e-05
3350.95    4.07479e-05
3349.1    4.16971e-05
3347.24    4.26684e-05
3345.37    4.36623e-05
3343.5    4.46793e-05
3341.63      4.572e-05
3339.76     4.6785e-05
3337.87    4.78748e-05
3335.99      4.899e-05
3334.1    5.01311e-05
3332.2    5.12989e-05
3330.3    5.24938e-05
3328.39    5.37166e-05
3326.48    5.49678e-05
3324.57    5.62482e-05
3322.65    5.75584e-05
3320.72    5.88992e-05
3318.79    6.02711e-05
3316.85    6.16751e-05
3314.91    6.31117e-05
3312.96    6.45818e-05
3311    6.60861e-05
3309.04    6.76255e-05
3307.08    6.92007e-05
3305.1    7.08127e-05
3303.13    7.24622e-05
3301.14    7.41501e-05
3299.15    7.58773e-05
3297.15    7.76447e-05
3295.14    7.94533e-05
3293.13    8.13041e-05
3291.11    8.31979e-05
3289.09    8.51359e-05
3287.05     8.7119e-05
3285.01    8.91483e-05
3282.96    9.12249e-05
3280.91    9.33499e-05
3278.84    9.55243e-05
3276.77    9.77494e-05
3274.69    0.000100026
3272.61    0.000102356
3270.51     0.00010474
3268.41     0.00010718
3266.29    0.000109677
3264.17    0.000112231
3262.04    0.000114846
3259.9    0.000117521
3257.76    0.000120258
3255.6    0.000123059
3253.43    0.000125926
3251.26    0.000128859
3249.07     0.00013186
3246.88    0.000134932
3244.67    0.000138075
