1715.8        1.58496
1725.73        1.62188
1735.72        1.65966
1745.77        1.69832
1755.87        1.73788
1766.04        1.77836
1776.27        1.81978
1786.55        1.86217
1796.9        1.90554
1807.3        1.94993
1817.77        1.99535
1828.3        2.04183
1838.89        2.08939
1849.54        2.13806
1860.26        2.18786
1871.04        2.23882
1881.88        2.29097
1892.79        2.34433
1903.76        2.39894
1914.79        2.45482
1925.89          2.512
1937.06        2.57051
1948.29        2.63038
1959.58        2.69165
1970.95        2.75435
1982.38        2.81851
1993.88        2.88416
2005.44        2.95134
2017.08        3.02008
2028.78        3.09043
2040.55        3.16242
2052.4        3.23608
2064.31        3.31146
2076.29        3.38859
2088.35        3.46752
2100.47        3.54829
2112.67        3.63094
2124.94        3.71551
2137.29        3.80206
2149.7        3.89062
2162.2        3.98124
2174.76        4.07398
2187.4        4.16887
2200.12        4.26598
2212.91        4.36535
2225.78        4.46703
2238.73        4.57108
2251.75        4.67755
2264.85        4.78651
2278.03          4.898
2291.29        5.01209
2304.63        5.12884
2318.05         5.2483
2331.55        5.37055
2345.13        5.49565
2358.79        5.62366
2372.54        5.75465
2386.36        5.88869
2400.28        6.02586
2414.27        6.16622
2428.35        6.30984
2442.52        6.45682
2456.77        6.60722
2471.11        6.76112
2485.54        6.91861
2500.06        7.07976
2514.66        7.24467
2529.35        7.41342
2544.14         7.5861
2559.01         7.7628
2573.97        7.94362
2589.03        8.12865
2604.18        8.31799
2619.42        8.51174
2634.76        8.71001
2650.19        8.91289
2665.72         9.1205
2681.34        9.33294
2697.06        9.55033
2712.88        9.77279
2728.79        10.0004
2744.81        10.2334
2760.92        10.4717
2777.14        10.7156
2793.46        10.9652
2809.88        11.2207
2826.4         11.482
2843.03        11.7495
2859.76        12.0232
2876.6        12.3032
2893.54        12.5898
2910.6         12.883
2927.76        13.1831
2945.03        13.4902
2962.41        13.8044
2979.9         14.126
2997.51         14.455
3015.22        14.7917
3033.06        15.1363
3051        15.4888
3069.07        15.8496
3087.25        16.2188
3105.55        16.5966
3123.96        16.9832
3142.5        17.3787
3161.16        17.7835
3179.94        18.1978
3198.85        18.6217
3217.88        19.0554
3237.04        19.4993
3256.32        19.9535
3275.73        20.4182
3295.28        20.8938
3314.95        21.3805
3334.75        21.8785
3354.69        22.3881
3374.77        22.9096
3394.98        23.4433
3415.32        23.9893
3435.81        24.5481
3456.43        25.1199
3477.2         25.705
3498.11        26.3038
3519.17        26.9165
3540.37        27.5434
